objid,ra,dec,hubble,petroR90_g,group
J13085011-00490235,197.20879,-0.8173189999999999,E3,26.63,valid
J15044418-00210711,226.18408,-0.351975,E3,9.38,train
J15082575-00155855,227.10729,-0.266264,E3,14.67,test_expert
J15162309-00180514,229.09621,-0.30142800000000003,E3,10.71,train
J11130519+00001093,168.27161999999996,0.003036,E3,16.85,test_expert
J11302932+00293949,172.62216999999995,0.494303,E3,14.69,train
J14174985+00303936,214.45771,0.510933,E3,11.05,train
J14340585+00371229,218.52437,0.620081,E3,22.64,train
J15425794+00322469,235.74142,0.540192,E3,15.21,train
J09583712-00554622,149.65466999999995,-0.929506,E3,12.28,test_expert
J11243705-00593073,171.15437,-0.991869,E3,14.56,test_expert
J14073887-00571914,211.91196,-0.955317,E3,20.35,test_expert
J10495885+00192029,162.49521,0.322303,E3,18.49,valid
J13023465+00205485,195.64437,0.348569,E3,14.01,train
J14115387+00132270,212.97446,0.222972,E3,10.97,valid
J14173064+00210188,214.37767,0.350522,E3,12.06,train
J09480520+00451604,147.02167,0.754456,E3,17.64,test_expert
J09542418+00492535,148.60075,0.823708,E3,13.49,valid
J01043012+14301410,16.1255,14.503917,E3,9.76,test_expert
J01092718+14153617,17.36325,14.260047,E3,11.09,train
J01173692+14130434,19.40383,14.217872,E3,7.56,train
J01490840+13574772,27.285,13.963256,E3,13.35,train
J02035323+13401197,30.97179,13.669992,E3,10.65,train
J01124798+15314302,18.19992,15.528617,E3,9.76,train
J01182168+15243399,19.59033,15.409442000000002,E3,11.29,train
J01565197+13124600,29.21654,13.212778,E3,8.42,test_expert
J01570377+13100145,29.26571,13.167069,E3,14.49,train
J01541451+13404329,28.56046,13.678692000000002,E3,5.22,train
J01111419+14524139,17.80912,14.878164000000002,E3,7.22,train
J02032888+13581644,30.87033,13.971232999999998,E3,10.26,test_expert
J01085959+15202110,17.24829,15.339194,E3,9.72,train
J02120781+13585893,33.032540000000004,13.983035999999998,E3,12.17,train
J00385151+16045062,9.71462,16.080728,E3,8.25,train
J01354339+15191033,23.93079,15.319536,E3,10.64,train
J02053916+14390781,31.41317,14.652169,E3,14.6,train
J03341774-06155401,53.57392,-6.265003,E3,28.55,valid
J03581983-05321992,59.58262,-5.538867,E3,8.48,train
J02514157-07150915,42.92321,-7.252542,E3,9.54,train
J03054807-06163528,46.45029,-6.276467,E3,7.91,test_expert
J11331512-03235957,173.313,-3.399881,E3,0.0,test_expert
J11375418-03255007,174.47575,-3.430575,E3,10.51,test_expert
J11593837-03223943,179.90986999999996,-3.377619,E3,7.32,train
J12210817-03024072,185.28404,-3.044644,E3,9.22,test_expert
J13193667-02544340,199.90279,-2.912056,E3,10.01,valid
J11423094-02150537,175.62892,-2.251492,E3,14.06,valid
J13003425-02080266,195.14271,-2.134072,E3,14.91,test_expert
J11450989-01454535,176.29121,-1.7625970000000002,E3,15.2,valid
J12455233-01404885,191.46804,-1.680236,E3,12.24,valid
J13072176-01375805,196.84067,-1.632792,E3,10.52,train
J12350284-03404303,188.76183,-3.678619,E3,10.86,train
J12253668-02540197,186.40283,-2.900547,E3,6.28,valid
J12261123-02213828,186.54679,-2.360633,E3,17.95,test_expert
J11312866-01503346,172.86942,-1.842628,E3,12.83,train
J11442601-01572551,176.10837,-1.957086,E3,17.18,test_expert
J09185909-00125919,139.74621000000002,-0.216442,E3,12.67,train
J07554437+41121415,118.93487,41.203931,E3,21.5,train
J08305158+49261980,127.71492,49.438833,E3,12.29,test_expert
J08331015+49400565,128.29228999999998,49.668236,E3,14.36,test_expert
J07444372+38391127,116.18217,38.653131,E3,16.31,train
J08520493+53370261,133.02053999999998,53.617392,E3,26.77,train
J09324859+58445807,143.20246,58.749464,E3,10.47,train
J08104300+46325400,122.67917,46.548333,E3,9.37,train
J10020094+59150858,150.50392,59.252383,E3,16.49,train
J10264850+61162290,156.70208,61.273028,E3,10.66,train
J17033464+58550337,255.89433,58.917603,E3,12.08,train
J17120662+57301466,258.02758,57.504072,E3,5.61,valid
J17152296+57244051,258.84567000000004,57.411253,E3,35.15,train
J17143764+57181987,258.65683,57.305519,E3,10.66,train
J17152447+57192133,258.85196,57.32259200000001,E3,18.54,train
J17240873+53280145,261.03637000000003,53.467069,E3,13.75,train
J09184744+55100759,139.69767,55.168775,E3,8.84,train
J15081638+56400820,227.06825,56.668944,E3,5.66,train
J16325788+42312868,248.24117,42.524633,E3,9.43,train
J08535509+52240182,133.47954,52.400506,E3,15.37,test_expert
J14211915+61344543,215.32979,61.579286,E3,14.14,valid
J14362349+60281677,219.09787000000003,60.471325,E3,16.55,valid
J16060690+49332317,241.52875,49.556436,E3,8.94,train
J16121470+48313810,243.06125,48.52725,E3,9.74,valid
J08175627+47071958,124.48446,47.122106,E3,19.05,train
J14101788+62370327,212.5745,62.617575,E3,7.74,train
J15211746+56553702,230.32275,56.92695,E3,6.47,train
J08495954+53310399,132.49808000000002,53.517775,E3,11.74,train
J16362476+44164834,249.10317,44.280094,E3,7.5,train
J16370196+44200817,249.25817,44.335603000000006,E3,8.51,valid
J17034005+36155434,255.91687,36.265094,E3,5.37,test_expert
J07442586+39383349,116.10775,39.642636,E3,15.02,test_expert
J08460492+53593993,131.5205,53.994425,E3,6.05,valid
J07373227+38131871,114.38446,38.221864,E3,8.75,train
J07563885+44074107,119.16187,44.128075,E3,13.34,test_expert
J13181058+66254058,199.54408,66.427939,E3,16.55,train
J11313933+67143032,172.91387,67.24175600000001,E3,22.94,train
J13164802+67282392,199.20008,67.473311,E3,9.34,train
J08334129+54325786,128.42203999999998,54.54940600000001,E3,20.82,valid
J17284898+58510348,262.20408,58.850967,E3,13.72,test_expert
J17164579+63055281,259.19079,63.09800300000001,E3,10.14,valid
J17324154+56070146,263.17308,56.117072,E3,14.34,train
J17153003+64395189,258.87512000000004,64.66441400000001,E3,18.38,train
J08075151+45550554,121.96462,45.918206,E3,8.8,train
J08032309+45315191,120.84621,45.531086,E3,8.85,valid
J08035817+45303370,120.99237,45.509361,E3,10.46,test_expert
J07491288+44035407,117.30367,44.065019,E3,12.61,test_expert
J07544901+45425523,118.70421,45.715342,E3,6.54,train
J10352765+64092199,158.86521000000005,64.15610799999999,E3,12.2,train
J14413783+62201766,220.40762,62.338239,E3,8.92,train
J10510300+65465393,162.7625,65.78164699999999,E3,15.34,train
J16051737+53071422,241.32237,53.120617,E3,10.27,valid
J16165292+50570487,244.2205,50.95135300000001,E3,11.73,test_expert
J08450904+54584200,131.28767,54.978333,E3,9.38,valid
J12042706+01534546,181.11275,1.895961,E3,57.63,train
J14342479+02475625,218.60329,2.7989580000000003,E3,15.92,train
J13080153+03355656,197.00637,3.599044,E3,10.67,test_expert
J11275368+01210891,171.97367,1.352475,E3,12.27,train
J10592054+01355576,164.83558,1.598822,E3,13.93,train
J11192943+01371059,169.87261999999996,1.619608,E3,8.26,valid
J14463124+01162911,221.63017,1.274753,E3,17.37,test_expert
J09534137+01420235,148.42237,1.700653,E3,23.7,train
J11304209+02072600,172.67537,2.123889,E3,9.87,train
J10511513+02261613,162.81304,2.437814,E3,20.04,test_expert
J11175081+02330958,169.46171,2.552661,E3,24.94,train
J10285903+03072756,157.24596,3.1243220000000003,E3,10.35,valid
J11523757+03282172,178.15653999999995,3.4727,E3,37.84,train
J15303906+03293847,232.66275,3.494019,E3,31.03,valid
J14242575+04445082,216.10729,4.74745,E3,8.17,test_expert
J14541311+04502956,223.55462000000003,4.841544,E3,18.2,test_expert
J15125296+04305040,228.22067,4.5139999999999985,E3,8.1,train
J22023331-09173151,330.63879,-9.292086,E3,12.41,test_expert
J21570171-07502253,329.2571200000001,-7.839592,E3,15.88,train
J21573347-07473924,329.38946,-7.794233,E3,9.88,valid
J21422689-06351237,325.61204,-6.586769,E3,16.62,train
J22420635-07535364,340.52646,-7.898233,E3,12.52,train
J23161809-10492300,349.07537,-10.823056,E3,19.86,train
J03204079-07233994,50.16996,-7.394428,E3,21.62,train
J02483853-07570400,42.16054000000001,-7.951111,E3,18.08,test_expert
J00173493-09323606,4.39554,-9.54335,E3,10.25,train
J00562253-09202410,14.09387,-9.340028,E3,7.12,train
J02540527-07204223,43.52196,-7.345064,E3,11.09,test_expert
J01034782-08574704,15.94925,-8.963067,E3,9.32,train
J01052238-08564320,16.34325,-8.945333,E3,10.99,train
J21415374-06423180,325.47392,-6.708833,E3,27.39,test_expert
J22580194+13080420,344.50808,13.1345,E3,30.21,test_expert
J21304602+10372758,322.69175,10.624328,E3,13.21,valid
J21214884+10392185,320.4535,10.656069,E3,21.53,valid
J23424673+15065302,355.69471,15.114728,E3,14.45,train
J23540703+15581149,358.52929,15.969858,E3,16.92,train
J23592961+16100965,359.87337,16.169347,E3,8.86,train
J00324522-10270359,8.188419999999999,-10.450997,E3,9.27,train
J00424467-09331629,10.68612,-9.554525,E3,7.07,train
J00425468-09134950,10.72783,-9.230417,E3,24.96,valid
J01182457-08524140,19.60237,-8.878167,E3,15.5,test_expert
J01562378-09373616,29.09908,-9.626711,E3,20.57,test_expert
J01512710-08301935,27.862920000000006,-8.505375,E3,17.7,train
J07342644+31453627,113.61017,31.760075,E3,14.28,train
J07501100+37264930,117.54583,37.447028,E3,19.27,valid
J08583208+51125192,134.63367,51.214422,E3,12.86,train
J10362124+58371294,159.0885,58.620261,E3,17.49,test_expert
J10340463+59241283,158.51928999999996,59.403564,E3,18.27,valid
J11151012+61063712,168.79217,61.110311,E3,15.52,train
J00263491+15192484,6.645460000000001,15.323567,E3,10.41,train
J00150412+16083833,3.76717,16.143981,E3,9.57,test_expert
J08590722+01262764,134.78008,1.441011,E3,7.06,test_expert
J09294634+02035167,142.44308,2.064353,E3,13.88,train
J09423654+02341622,145.65225,2.571172,E3,9.22,valid
J10582665+01225849,164.61104,1.382914,E3,16.101,train
J11070212+02373549,166.75883000000005,2.626525,E3,12.07,train
J10272820+02544556,156.8675,2.912656,E3,14.49,train
J11115913+03080874,167.99636999999996,3.135761,E3,17.57,train
J11120188+03023992,168.00783,3.044422,E3,9.43,test_expert
J08545892+49083274,133.7455,49.142428,E3,14.29,train
J09355317+54283792,143.97154,54.4772,E3,9.83,train
J09355885+54363936,143.99521,54.610933,E3,21.11,train
J08463906+48223007,131.66275,48.375019,E3,13.28,train
J09132588+52585295,138.35783,52.981375,E3,16.23,test_expert
J09232737+54494605,140.86404,54.829458,E3,23.84,train
J08342269+48051763,128.59454,48.088231,E3,30.95,train
J07582810+37471178,119.61708,37.786606,E3,24.36,train
J07511318+37181364,117.80492,37.303789,E3,12.75,valid
J08024915+40272656,120.70479,40.45737800000001,E3,14.36,train
J08102327+42162587,122.59696,42.273853,E3,16.41,train
J08143002+43083636,123.62508,43.143433,E3,15.72,valid
J11420177+65115371,175.50737,65.19825300000001,E3,8.75,test_expert
J09565866+03464060,149.24442,3.777944,E3,7.34,train
J11061091+04200993,166.54546000000005,4.336092,E3,18.87,train
J10390469+04385092,159.76953999999995,4.647478,E3,32.05,test_expert
J11093995+05210072,167.41646,5.3502,E3,6.37,train
J09431544+02565871,145.81433,2.949642,E3,10.96,train
J11110561+03445757,167.77337,3.749325,E3,7.39,train
J09430768+03254816,145.782,3.430044,E3,10.81,valid
J09172939+03185875,139.37246000000002,3.316319,E3,13.85,valid
J10530449+04293592,163.26871,4.493311,E3,13.42,test_expert
J11012328+04331410,165.347,4.553917,E3,6.43,test_expert
J11114067+04400790,167.91946000000004,4.668861,E3,14.6,valid
J11411181+05440502,175.29921000000004,5.734728,E3,13.04,train
J11011786+05520662,165.32442,5.868506,E3,9.91,train
J15171558+57001732,229.31492000000003,57.004811,E3,16.77,train
J09384115+51493428,144.67146,51.826189,E3,9.98,train
J09320451+51330380,143.01879,51.551056,E3,13.95,valid
J09364155+53062785,144.17311999999995,53.107736,E3,11.8,valid
J10155267-00241246,153.96946,-0.403461,E3,15.22,test_expert
J10051562+00363715,151.31508,0.610319,E3,17.45,test_expert
J12124963+65485454,183.20679,65.81515,E3,21.82,valid
J14533291+03043827,223.38712,3.077297,E3,18.38,valid
J14404283+03275551,220.17846,3.465419,E3,45.29,train
J12303721+04573274,187.65504,4.959094,E3,10.75,train
J15060957+03403021,226.53987,3.675058,E3,11.71,test_expert
J15275703+03222692,231.98762,3.3741440000000003,E3,37.19,test_expert
J15414168+03010268,235.42367,3.017411,E3,18.55,test_expert
J15152737+03562135,228.86404,3.939264,E3,14.32,valid
J12355379+05453981,188.97412,5.761058,E3,30.17,train
J15172296+04124896,229.34567,4.2136,E3,10.93,train
J15190351+04200118,229.76462,4.333661,E3,18.04,train
J15343410+04081174,233.64208,4.1365940000000005,E3,19.35,valid
J14424650+61424515,220.69375,61.712542000000006,E3,13.07,train
J17003300+39235271,255.1375,39.397975,E3,11.42,train
J16474750+45054277,251.94792,45.095214,E3,13.23,train
J10091005+54133229,152.29187,54.225636,E3,13.93,train
J10091680+54123990,152.32,54.211083,E3,8.19,train
J11041465+57240949,166.06104,57.402636,E3,10.89,train
J10093893+54430815,152.41221000000004,54.71893100000001,E3,10.18,valid
J13063694+58455147,196.65392,58.764297,E3,7.48,train
J13251648+59044666,201.31867,59.079628,E3,10.58,valid
J10052915+55571478,151.37146,55.954106,E3,14.37,valid
J12210073+60550828,185.25304,60.918967,E3,14.98,train
J13420193+03372254,205.50804,3.622928,E3,10.67,train
J11444919+04362601,176.20496,4.607225,E3,15.72,train
J13525404+05071396,208.22517,5.1205440000000015,E3,21.7,train
J11330637+05550003,173.27653999999995,5.916675,E3,12.67,test_expert
J12335492+05514568,188.47883,5.862689,E3,13.56,train
J13031070+05544276,195.79458,5.911878,E3,7.28,train
J13544227+05285602,208.67612,5.482228,E3,17.24,valid
J16020018+49204685,240.50075,49.346347,E3,10.73,valid
J16432313+39482318,250.84637,39.80643900000001,E3,12.73,test_expert
J15444503+52510993,236.18762,52.852758,E3,11.65,valid
J17070649+34140485,256.77704,34.234681,E3,27.77,valid
J16135807+49112283,243.49196,49.189675,E3,10.6,train
J12500223+62354591,192.50929,62.596086,E3,10.1,valid
J13401250+61230345,205.05208,61.384292,E3,7.08,train
J16303391+40322190,247.64129,40.539417,E3,13.27,train
J16590099+32293924,254.75412000000003,32.494233,E3,9.4,test_expert
J16420922+38095306,250.53842000000003,38.164739,E3,18.84,train
J16545006+34433806,253.70858,34.727239000000004,E3,0.0,train
J16272522+42404703,246.85508,42.679731,E3,27.27,train
J16273770+42381763,246.90708,42.638231,E3,8.34,train
J16381288+40102450,249.55367,40.173472,E3,9.02,test_expert
J16402801+39191251,250.11671,39.320142,E3,13.06,test_expert
J14102877+59153526,212.61987,59.25979399999999,E3,13.43,train
J15103597+54231480,227.64987,54.387444,E3,24.48,test_expert
J15560770+48053563,239.03208,48.093231,E3,10.27,train
J14080833+60200633,212.03471,60.335092,E3,18.16,train
J13233212+62264764,200.88383,62.446567,E3,7.51,test_expert
J16274112+40553708,246.92133,40.926967,E3,27.02,train
J16334252+39355209,248.42717,39.597803000000006,E3,13.05,train
J17114608+28543102,257.942,28.908617,E3,8.56,test_expert
J16223887+43275271,245.66196,43.464642,E3,13.97,train
J16535609+35151906,253.48371,35.255294,E3,6.88,test_expert
J17063295+31244806,256.63729,31.41335,E3,16.08,valid
J17100827+30495305,257.53446,30.831403,E3,14.61,valid
J17120406+30142008,258.01692,30.238911,E3,14.52,train
J13462217-03250583,206.59237,-3.418286,E3,11.98,train
J13522944-02391254,208.12267,-2.653483,E3,8.2,train
J13525167-02363046,208.21529,-2.608461,E3,16.14,test_expert
J13582852-01411698,209.61883,-1.68805,E3,9.38,train
J13315187-02521951,202.96612,-2.872086,E3,18.15,train
J13584453-02483719,209.68554,-2.810331,E3,6.04,train
J14565896-02065205,224.24567,-2.1144580000000004,E3,8.67,valid
J15260186-01232758,231.50775,-1.390994,E3,14.61,train
J17100544+32295973,257.52267,32.499925,E3,19.4,train
J15063424-01512973,226.64267,-1.858258,E3,6.77,train
J23301351+13280164,352.55629,13.467122,E3,10.67,train
J23262182+14123017,351.5909200000001,14.208381,E3,8.67,train
J22185940+13111486,334.7475,13.187461,E3,5.72,test_expert
J23122375+14324870,348.0989600000001,14.546860999999998,E3,10.77,train
J23252469+14452507,351.35287,14.756964000000002,E3,14.01,test_expert
J21331091+11522937,323.29546,11.874825,E3,8.47,train
J21523790+12320908,328.1579200000001,12.535856,E3,22.98,test_expert
J22041941+12580619,331.08087,12.968386,E3,10.14,valid
J21274333+12062432,321.93054,12.106756,E3,8.77,valid
J23055767+15125989,346.49029,15.216636,E3,9.69,train
J23213014+15262233,350.37558,15.439536,E3,10.54,train
J21543722-09153435,328.65508,-9.259542,E3,13.04,test_expert
J22302746-09370180,337.61442,-9.617167,E3,14.16,valid
J22492101-10043895,342.33754,-10.077486,E3,7.29,valid
J21572340-07581402,329.3475,-7.970561,E3,8.55,train
J22021796-08055235,330.57483,-8.097875,E3,8.02,train
J20505078-00435085,312.71158,-0.730792,E3,10.81,train
J21040785-00461248,316.03271,-0.770133,E3,5.89,train
J21100815-00462279,317.5339600000001,-0.772997,E3,6.85,train
J21103184+00534218,317.63267,0.89505,E3,8.79,train
J21225868+01013618,320.7445,1.026717,E3,7.4,test_expert
J20472430+00180295,311.85125,0.300819,E3,44.26,test_expert
J22395496-00591897,339.9790000000001,-0.988603,E3,22.64,train
J00562354-00591282,14.09808,-0.986894,E3,7.88,train
J00571375-01004408,14.30729,-1.012244,E3,5.3,valid
J22052242-00294466,331.3434200000001,-0.495739,E3,10.05,train
J23331870-00270056,353.32792,-0.4501560000000001,E3,23.39,valid
J00233768-00303539,5.907,-0.509831,E3,10.08,valid
J22112743-00030220,332.86429,-0.050611,E3,14.99,test_expert
J23394125-00020414,354.92187,-0.034483,E3,11.37,valid
J22530486+00242931,343.27025,0.408142,E3,13.5,train
J22261463+00400405,336.56096,0.667792,E3,10.12,valid
J21235976+01151055,320.999,1.252931,E3,10.3,valid
J00032248+01032842,0.84367,1.057894,E3,14.9,test_expert
J00395987+01035478,9.99946,1.065217,E3,13.83,train
J09372329+49051772,144.34704,49.088256,E3,12.21,train
J11223674+55581727,170.65308000000005,55.97146400000001,E3,14.01,test_expert
J10051490+53085673,151.31208,53.149092,E3,21.54,train
J01040729-00581213,16.03037,-0.970036,E3,6.79,train
J01185362-01000721,19.72342,-1.002003,E3,32.16,test_expert
J02035351-00583583,30.97296,-0.976619,E3,8.87,train
J03304694-00530654,52.69558000000001,-0.88515,E3,7.14,train
J03431396-01010737,55.80817,-1.018714,E3,17.93,train
J01211760-00355150,20.32333,-0.597639,E3,10.91,valid
J01541993-00372471,28.583040000000004,-0.6235310000000001,E3,4.87,valid
J02494069-00335728,42.41954000000001,-0.5659109999999999,E3,12.58,train
J02493391-00351867,42.39129000000001,-0.588519,E3,7.7,train
J03064112-00331830,46.67133,-0.555083,E3,5.68,train
J01283743-00040957,22.15596,-0.069325,E3,5.5,train
J01563275-00102735,29.13646,-0.174264,E3,7.8,train
J03250155-00113461,51.25646,-0.192947,E3,7.92,train
J01505709+00140418,27.73787,0.234494,E3,11.72,train
J03474573+00411219,56.94054000000001,0.686719,E3,17.3,train
J01543447+01125005,28.64362,1.2139030000000002,E3,6.59,train
J03360158+01061710,54.00658000000001,1.10475,E3,11.89,train
J09044343+42191314,136.18096,42.320317,E3,22.46,test_expert
J07531660+29240495,118.31917,29.401375,E3,35.64,train
J08451943+41162043,131.33096,41.272342,E3,12.06,train
J11450650+53385304,176.27708,53.64806700000001,E3,14.2,test_expert
J11552384+53535857,178.84933,53.899603000000006,E3,13.03,valid
